method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,accel_decel,high,8514,27.579728216359893,25.903884887695312,44.80785675048828,57.2756233215332,9.006805419921875,8.787195976701067,0,0,8514,27.579728216359893,25.903884887695312,44.80785675048828,57.2756233215332,9.006805419921875,8.787195976701067,0,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8514,0.6900340619503346,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3393159188675155,0,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8514,0.8835543328727709,0.890847235918045,1.408415615558624,1.9213215112686157,0.03398428112268448,0.3160359157011749,0,0,17028,-4.700522932682746,-5.0,-3.0539683818817145,-0.08029241114854813,-5.0,0.6838873590395608,0,0,4.919707588851452,8514,2.655464749263907,2.658778190612793,4.020592403411865,6.021950721740723,0.035030655562877655,0.8496851235588642,0,0,17028,-4.1442920582663,-5.0,-1.6958312034606935,0.4381216764450073,-5.0,1.1948609305101456,0,0,5.438121676445007,8514,5.599227234854198,5.560236692428589,8.533971595764154,14.841776847839355,0.06331761926412582,1.900045917782893,0,0,17028,-3.138319708495474,-3.0990917682647705,-0.7757993489503862,1.4575177431106567,-5.0,1.463965793457208,0,0,6.457517743110657,943,0.10223021673498832,0.08208499848842621,0.20423145592212674,0.6253825426101685,0.08208498358726501,0.05227101659822636,0,0,943,0.10137060934861417,0.08208499848842621,0.21297991126775737,0.7584478855133057,0.08208498358726501,0.05169593637375807,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,high,5970,28.474030654913616,26.713947296142578,46.334462356567386,56.92908477783203,9.447759628295898,9.351611538664995,0,0,5970,28.474030654913616,26.713947296142578,46.334462356567386,56.92908477783203,9.447759628295898,9.351611538664995,0,0,672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5970,0.6729731997315908,0.800000011920929,1.0,1.0,0.05000000074505806,0.34226355603391195,0,0,672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5970,0.9257722609949421,0.9458329379558563,1.45362920165062,1.903147578239441,0.017074260860681534,0.32394991510699295,0,0,11940,-4.700881999571943,-5.0,-3.1824094653129578,-0.12279672175645828,-5.0,0.6770287917382182,0,0,4.877203278243542,5970,2.7767972440940873,2.825946569442749,4.2229128122329715,6.468390941619873,0.022917697206139565,0.9024117967241816,0,0,11940,-4.186427127783946,-5.0,-1.8212087512016297,0.5666444301605225,-5.0,1.165627965606392,0,0,5.5666444301605225,5970,5.893037616087114,5.927358388900757,9.08035912513733,16.09086799621582,0.10594967752695084,2.0255325755588793,0,0,11940,-3.2088341199684502,-3.193215489387512,-1.0365291357040418,2.135575771331787,-5.0,1.427898695338195,0,0,7.135575771331787,672,0.1056947272403964,0.08208499848842621,0.2239288747310638,0.6107022166252136,0.08208498358726501,0.05808210442548728,0,0,672,0.10458457515397597,0.08208499848842621,0.20797013640403741,0.6080284714698792,0.08208498358726501,0.05608167967783352,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,15443,29.83415665731817,30.233951568603516,45.10329933166504,56.097373962402344,9.876055717468262,8.651559233946976,0,0,15443,29.83415665731817,30.233951568603516,45.10329933166504,56.097373962402344,9.876055717468262,8.651559233946976,0,0,1719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15443,0.6933108856018028,0.8500000238418579,1.0,1.0,0.05000000074505806,0.338337388048002,0,0,1719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15443,0.9247172150224398,0.9479657411575317,1.4765224695205688,1.8922035694122314,0.009002987295389175,0.33017827384244836,0,0,30886,-4.786015171720735,-5.0,-3.3731104731559753,0.06870346516370773,-5.0,0.6002813938945469,0,0,5.068703465163708,15443,2.722619556312107,2.740584135055542,4.208420848846435,6.0139994621276855,0.030299393460154533,0.9148652157286965,0,0,30886,-4.336264459966271,-5.0,-1.9726496934890747,0.6829882860183716,-5.0,1.0667060498277516,0,0,5.682988286018372,15443,5.71930973865397,5.687650203704834,9.053723526000976,14.892305374145508,0.01250924076884985,2.0323196737297136,0,0,30886,-3.2913816366649544,-3.286627411842346,-1.0231729745864868,2.5103464126586914,-5.0,1.3967753907717873,0,0,7.510346412658691,1719,0.0941455573398336,0.08208499848842621,0.16442235857248297,0.5814422369003296,0.08208498358726501,0.04169635537989909,0,0,1719,0.09360662624109894,0.08208499848842621,0.17443439960479729,0.6481893062591553,0.08208498358726501,0.03922460465253715,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,ar1_velocity,high,9688,31.08309001700136,30.14735984802246,47.55700817108154,55.74325942993164,8.758658409118652,9.651303025136418,0,0,9688,31.08309001700136,30.14735984802246,47.55700817108154,55.74325942993164,8.758658409118652,9.651303025136418,0,0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9688,0.7106213876596882,0.8999999761581421,1.0,1.0,0.05000000074505806,0.33640305595943704,0,0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9688,0.9178762176523214,0.9359977543354034,1.5121438562870024,1.8983819484710693,0.04156129062175751,0.35002522552952275,0,0,19376,-4.833281911460838,-5.0,-3.6638261675834656,0.14215391874313354,-5.0,0.5458588034087817,0,0,5.1421539187431335,9688,2.6547175485769197,2.7163939476013184,4.245266366004944,6.077736854553223,0.05866391584277153,0.963490659733352,0,0,19376,-4.405087085696272,-5.0,-2.135498046875,0.8095530271530151,-5.0,1.020806980094331,0,0,5.809553027153015,9688,5.668020004276217,5.5546345710754395,9.356986284255981,15.705337524414062,0.0508822500705719,2.154044003352571,0,0,19376,-3.260323334057459,-3.28818678855896,-0.9626649469137192,2.807223081588745,-5.0,1.3799207992874345,0,0,7.807223081588745,1094,0.09027350515508564,0.08208499848842621,0.12638745233416557,0.5792405605316162,0.08208498358726501,0.03600586731911695,0,0,1094,0.09143848645703448,0.08208499848842621,0.1336765497922895,0.6055134534835815,0.08208498358726501,0.03996556545001594,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,linear,high,9619,27.39702309262345,25.95172119140625,45.48746299743653,56.03184509277344,8.880746841430664,9.420504386278026,0,0,9619,27.39702309262345,25.95172119140625,45.48746299743653,56.03184509277344,8.880746841430664,9.420504386278026,0,0,1115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9619,0.6874363243476073,0.800000011920929,1.0,1.0,0.05000000074505806,0.33620608688605697,0,0,1115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9619,0.8996745433923845,0.917984127998352,1.4239235162734987,1.972137451171875,0.008397123776376247,0.3291835405081751,0,0,19238,-4.649025390288112,-5.0,-2.8846099138259893,0.19649654626846313,-5.0,0.7483090280490877,0,0,5.196496546268463,9619,2.6469262041878068,2.6804306507110596,4.126788806915283,5.8750786781311035,0.02416803315281868,0.9132665898664096,0,0,19238,-4.099370266679663,-5.0,-1.5927173256874099,0.6697077751159668,-5.0,1.2250898622888484,0,0,5.669707775115967,9619,5.461903583908254,5.393030166625977,8.66669578552246,15.000326156616211,0.06067044660449028,1.9227530358013551,0,0,19238,-3.174167369593385,-3.151725172996521,-0.743145146965981,2.3393452167510986,-5.0,1.4357142478066578,0,0,7.339345216751099,1115,0.1064291233639546,0.08208499848842621,0.21339426189661015,0.7026742696762085,0.08208498358726501,0.057755324345158114,0,0,1115,0.10405318472417481,0.08208499848842621,0.19797767400741564,0.7282736897468567,0.08208498358726501,0.054586873948272205,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,linear,medium,298,26.222265400342494,28.906331062316895,37.28319797515869,39.106346130371094,8.580289840698242,8.858541768176861,0,0,298,26.222265400342494,28.906331062316895,37.28319797515869,39.106346130371094,8.580289840698242,8.858541768176861,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,298,0.7560402686963945,1.0,1.0,1.0,0.05000000074505806,0.33769911987087964,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,298,0.8832472247890378,0.87151700258255,1.5009413897991177,1.689795970916748,0.034202735871076584,0.38616456922053477,0,0,596,-4.526367973861278,-5.0,-2.1973633766174316,-0.451346755027771,-5.0,0.9688113223620463,0,0,4.548653244972229,298,2.496629457895788,2.5436712503433228,4.122062134742737,4.800843238830566,0.20144306123256683,1.025835575977766,0,0,596,-3.9656537377444288,-5.0,-0.8884827345609665,0.1054578572511673,-5.0,1.4335337022002808,0,0,5.105457857251167,298,4.48977893255901,4.655161380767822,6.788891959190368,8.209755897521973,0.22676675021648407,1.6259836086495165,0,0,596,-3.177678696386166,-3.3284655809402466,-0.10725501924753189,0.9136257171630859,-5.0,1.5427447258489286,0,0,5.913625717163086,37,0.10451464173761574,0.08208499848842621,0.17343854308128276,0.5025402903556824,0.08208499103784561,0.0777875478532664,0,0,37,0.1011466901447322,0.08208499848842621,0.19231839179992616,0.3886910676956177,0.08208499103784561,0.061724137955434036,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,146,24.47022475281807,25.02254867553711,34.339776039123535,35.4627571105957,8.836261749267578,6.814858968603072,0,0,146,24.47022475281807,25.02254867553711,34.339776039123535,35.4627571105957,8.836261749267578,6.814858968603072,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146,0.5674657542003344,0.6000000238418579,1.0,1.0,0.05000000074505806,0.35217486867334513,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146,0.6649599052098107,0.7047337889671326,1.235457330942154,1.3230643272399902,0.05234067142009735,0.3312150784819209,0,0,292,-4.463659683114861,-5.0,-2.206635797023774,-0.8442952036857605,-5.0,0.9449196922714239,0,0,4.1557047963142395,146,2.4962440734754687,2.695989966392517,4.867589831352234,5.172410011291504,0.07623393088579178,1.1790760849440192,0,0,292,-3.592329067930783,-4.212128400802612,-0.7679140329360963,-0.1562744528055191,-5.0,1.5557989761784472,0,0,4.843725547194481,146,4.495415506195532,4.8387956619262695,7.6547452211380005,8.69795036315918,0.22858603298664093,2.1597410874017666,0,0,292,-3.2788967832616747,-3.497369647026062,-0.5715773314237612,1.1838312149047852,-5.0,1.6525665459040622,0,0,6.183831214904785,17,0.14111331192886128,0.09350082278251648,0.26473333835601803,0.3180619478225708,0.08208499848842621,0.07195185303028111,0,0,17,0.15890097968718586,0.11942815035581589,0.2841394662857056,0.29919278621673584,0.08208499103784561,0.07815447036505982,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,accel_decel,medium,135,30.353096573441118,29.737417221069336,41.46720886230469,42.842132568359375,14.403550148010254,7.61272215411945,0,0,135,30.353096573441118,29.737417221069336,41.46720886230469,42.842132568359375,14.403550148010254,7.61272215411945,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,135,0.6192592601533289,0.6499999761581421,1.0,1.0,0.05000000074505806,0.36024606631720685,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,135,0.8976661134649206,0.8509189486503601,1.4866557359695431,1.842603087425232,0.25318464636802673,0.3152474028859542,0,0,270,-4.85122041437361,-5.0,-3.829688751697542,-1.3633015155792236,-5.0,0.5125648351177073,0,0,3.6366984844207764,135,2.805566461439486,2.752307891845703,4.004443407058716,4.93691873550415,0.8331400156021118,0.7480159155088646,0,0,270,-4.337115990674055,-5.0,-2.216913306713105,-0.5438740849494934,-5.0,1.0759051168477285,0,0,4.456125915050507,135,5.127644877963596,5.054515361785889,7.354751634597778,10.495920181274414,2.2761902809143066,1.4322131912257317,0,0,270,-3.5782712203002087,-3.6613374948501587,-1.5363972783088697,0.007245970889925957,-5.0,1.2149764892473551,0,0,5.007245970889926,15,0.0820924162864685,0.08208499848842621,0.08211838975548744,0.08219630271196365,0.08208499103784561,2.7764815309890128e-05,0,0,15,0.08216578016678493,0.08208499848842621,0.08244852051138878,0.08329673856496811,0.08208499103784561,0.0003022613460602192,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,423,24.325552692368237,24.45186424255371,33.600556945800776,40.9669189453125,9.302659034729004,5.761740297770921,0,0,423,24.325552692368237,24.45186424255371,33.600556945800776,40.9669189453125,9.302659034729004,5.761740297770921,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,423,0.615957447338682,0.699999988079071,1.0,1.0,0.05000000074505806,0.3703387587769707,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,423,0.7485182100893758,0.7788800597190857,1.1703960776329039,1.5445692539215088,0.03765588253736496,0.2531042055961327,0,0,846,-4.59391044957418,-5.0,-2.388904094696045,-0.5524543523788452,-5.0,0.8817241071431647,0,0,4.447545647621155,423,2.702623704382291,2.7329187393188477,3.9193108320236205,4.986183166503906,0.041048645973205566,0.8065913060204843,0,0,846,-3.8742401487068503,-4.728983163833618,-0.9473754316568375,0.3342543840408325,-5.0,1.4107845641351366,0,0,5.3342543840408325,423,5.695685820033153,6.11954402923584,7.932889652252197,8.765615463256836,0.06064834073185921,1.7530844472919174,0,0,846,-3.27190176305971,-2.947009563446045,-1.0160902440547943,0.7059251666069031,-5.0,1.583756853060056,0,0,5.705925166606903,52,0.11336283056208721,0.08208499848842621,0.25847008377313613,0.526623547077179,0.08208499103784561,0.07977761448577671,0,0,52,0.10881864136228195,0.08208499848842621,0.2561407938599584,0.4466540813446045,0.08208499103784561,0.07240807335389601,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,accel_decel,high,8284,27.578099468720243,26.852624893188477,43.111341476440415,55.380794525146484,10.129475593566895,8.197238862354668,0,0,8284,27.578099468720243,26.852624893188477,43.111341476440415,55.380794525146484,10.129475593566895,8.197238862354668,0,0,1338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8284,0.6078766301294086,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3419335944771163,0,0,1338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8284,0.848606486041535,0.8452878594398499,1.411413776874542,2.0284769535064697,0.008845753036439419,0.3235737036344424,0,0,16568,-4.709899891262316,-5.0,-3.097335767745972,0.10660641640424728,-5.0,0.709254006449309,0,0,5.106606416404247,8284,2.6103423151368825,2.6302746534347534,4.079327845573425,7.011977195739746,0.0575946569442749,0.9228737119532359,0,0,16568,-4.144931008785429,-5.0,-1.5379248023033147,0.7080755829811096,-5.0,1.2252301080838885,0,0,5.70807558298111,8284,5.539656862262178,5.5400848388671875,8.783426618576044,17.579322814941406,0.07216092944145203,2.0190843132771064,0,0,16568,-3.096302770842892,-3.0775418281555176,-0.7026810854673387,2.5819437503814697,-5.0,1.471971496377856,0,0,7.58194375038147,1338,0.09798374202419824,0.08208499848842621,0.18169116899371135,0.5915752649307251,0.08208498358726501,0.042624081211919254,0,0,1338,0.09764457564739724,0.08208499848842621,0.19013697057962403,0.640690803527832,0.08208498358726501,0.04268731407095453,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,2426,29.51030372924679,29.788783073425293,45.01937007904053,52.18024826049805,10.731242179870605,8.661873292387476,0,0,2426,29.51030372924679,29.788783073425293,45.01937007904053,52.18024826049805,10.731242179870605,8.661873292387476,0,0,394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2426,0.6120774943353907,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34685973603267034,0,0,394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2426,0.8615576210113124,0.8722346127033234,1.4077279269695282,1.7478917837142944,0.06274313479661942,0.3379644537439413,0,0,4852,-4.74333442207994,-5.0,-3.0710167527198826,0.13994234800338745,-5.0,0.715009033667984,0,0,5.1399423480033875,2426,2.711864516380115,2.827455520629883,4.265763878822327,5.927774906158447,0.03566291555762291,1.035714044566177,0,0,4852,-4.231731611088238,-5.0,-1.5753886401653296,0.2986406683921814,-5.0,1.2076831374667043,0,0,5.298640668392181,2426,5.788357825955931,5.910910606384277,9.13684868812561,14.883549690246582,0.03232455626130104,2.230194380001736,0,0,4852,-3.2871160226350424,-3.2900677919387817,-0.9122905552387242,2.232393980026245,-5.0,1.5111987313432445,0,0,7.232393980026245,394,0.09687110414813618,0.08208499848842621,0.18020709827542306,0.5034291744232178,0.08208499103784561,0.04369643269350894,0,0,394,0.09554107432362392,0.08208499848842621,0.15857642740011213,0.6302947402000427,0.08208498358726501,0.04642630449858538,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,linear,high,5481,28.217232990734683,27.21835708618164,44.92765808105469,52.98581314086914,10.135468482971191,8.909299097775206,0,0,5481,28.217232990734683,27.21835708618164,44.92765808105469,52.98581314086914,10.135468482971191,8.909299097775206,0,0,895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5481,0.5861430402047887,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33944454304047067,0,0,895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5481,0.902069779188039,0.8959754705429077,1.4797176122665405,1.9829280376434326,0.02226148173213005,0.32299479420270644,0,0,10962,-4.689681363947074,-5.0,-3.0244591951370294,0.007151298224925995,-5.0,0.7433322920669424,0,0,5.007151298224926,5481,2.711604332309736,2.7271320819854736,4.165009021759033,6.6981201171875,0.0950094535946846,0.892332461381775,0,0,10962,-4.192200123339408,-5.0,-1.6634690880775485,1.0086811780929565,-5.0,1.2086454961789415,0,0,6.0086811780929565,5481,5.7249495372545915,5.698644161224365,8.990262031555176,16.740812301635742,0.10191699117422104,1.9523278253163987,0,0,10962,-3.17565365756475,-3.1853156089782715,-0.9288680583238608,2.471090793609619,-5.0,1.408513467302632,0,0,7.471090793609619,895,0.10025493297829974,0.08208499848842621,0.18471113741397854,0.5261656045913696,0.08208498358726501,0.047164540525095854,0,0,895,0.10360757851733841,0.08208499848842621,0.2112593665719032,0.6145816445350647,0.08208498358726501,0.052392740062902336,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,7921,27.781879959496536,26.782114028930664,44.052452087402344,55.03105545043945,8.848225593566895,8.676350111114534,0,0,7921,27.781879959496536,26.782114028930664,44.052452087402344,55.03105545043945,8.848225593566895,8.676350111114534,0,0,1239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7921,0.5836889287401609,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3431995944030562,0,0,1239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7921,0.8563730642009042,0.8447180390357971,1.4899866580963135,1.851043462753296,0.027120202779769897,0.3403692580638354,0,0,15842,-4.6727430970219785,-5.0,-2.935004830360413,0.10004644840955734,-5.0,0.7440226197989062,0,0,5.100046448409557,7921,2.667784214112896,2.6798267364501953,4.3088579177856445,6.30118989944458,0.04138405621051788,0.9729440920380261,0,0,15842,-4.082810679325765,-5.0,-1.5200825810432448,0.9973300099372864,-5.0,1.2507369487088218,0,0,5.997330009937286,7921,5.82079354247245,5.807740688323975,9.24648380279541,15.702991485595703,0.05105137079954147,2.0519677017051388,0,0,15842,-2.965598989834332,-2.9176517724990845,-0.4839743316173554,2.254788398742676,-5.0,1.5348418755822162,0,0,7.254788398742676,1239,0.10104728143142057,0.08208499848842621,0.19592487365007394,0.3995564579963684,0.08208498358726501,0.04447527435512969,0,0,1239,0.10339810002273471,0.08208499848842621,0.21684553176164623,0.6961459517478943,0.08208498358726501,0.05536081802272722,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,7920,30.974675186475118,30.55244731903076,45.91517372131347,55.240570068359375,10.042581558227539,8.54695205601477,0,0,7920,30.974675186475118,30.55244731903076,45.91517372131347,55.240570068359375,10.042581558227539,8.54695205601477,0,0,1325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7920,0.5986805560824584,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33490419716379677,0,0,1325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7920,0.9168557131949887,0.9083128571510315,1.5052119255065917,1.9967098236083984,0.0345991849899292,0.34238701667241545,0,0,15840,-4.834651265256671,-5.0,-3.7142977952957157,0.2386896014213562,-5.0,0.5461432345617736,0,0,5.238689601421356,7920,2.7072830536120542,2.6852824687957764,4.364406251907348,6.331923484802246,0.040185973048210144,0.9839385433165626,0,0,15840,-4.41646645122109,-5.0,-2.161185610294343,0.9180599451065063,-5.0,1.0191097817468417,0,0,5.918059945106506,7920,5.7037179391332575,5.641895055770874,9.154768276214593,16.63784408569336,0.08725302666425705,2.1313324388765333,0,0,15840,-3.32464337867286,-3.409254789352417,-1.055320632457733,3.0,-5.0,1.3571115914808691,0,0,8.0,1325,0.09095456862224723,0.08208499848842621,0.1440633565187454,0.5154884457588196,0.08208498358726501,0.03194717561945336,0,0,1325,0.09265368484663514,0.08208499848842621,0.15029218196868885,0.558140754699707,0.08208498358726501,0.039319672382666475,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,183,26.229523095928254,26.791242599487305,31.800557518005373,37.78054428100586,14.736967086791992,3.861954556944425,0,0,183,26.229523095928254,26.791242599487305,31.800557518005373,37.78054428100586,14.736967086791992,3.861954556944425,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,183,0.6289617488863039,0.699999988079071,1.0,1.0,0.05000000074505806,0.3527526615547972,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,183,0.8180692979221136,0.8372555375099182,1.2088282108306885,1.4069328308105469,0.09059072285890579,0.26981946283613945,0,0,366,-4.79924021248039,-5.0,-3.749818742275238,0.11830180138349533,-5.0,0.5271517315853533,0,0,5.118301801383495,183,2.8855843693832233,2.9552881717681885,3.995993781089783,4.659111499786377,0.06823242455720901,0.7840783544514637,0,0,366,-4.000652619357643,-4.822330713272095,-1.571105271577835,0.27931785583496094,-5.0,1.2475576377689506,0,0,5.279317855834961,183,6.249363011349746,6.39040470123291,8.100436210632324,10.027318954467773,1.4768104553222656,1.4839420403762675,0,0,366,-3.2180380862755853,-2.940789818763733,-1.0987222790718079,1.2877439260482788,-5.0,1.6477461331019458,0,0,6.287743926048279,33,0.08639807525006207,0.08208499848842621,0.10039114654064177,0.13965128362178802,0.08208499103784561,0.010853755509032595,0,0,33,0.08361070783752383,0.08208499848842621,0.0885705053806305,0.1065455749630928,0.08208499103784561,0.00446156608761385,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,ar1_velocity,medium,138,28.2628425238789,26.497270584106445,41.87949256896973,43.15477752685547,10.772244453430176,10.788093071650922,0,0,138,28.2628425238789,26.497270584106445,41.87949256896973,43.15477752685547,10.772244453430176,10.788093071650922,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,138,0.49710144990704197,0.42499999701976776,1.0,1.0,0.05000000074505806,0.37700036943259385,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,138,0.9274581519589908,0.9734493792057037,1.6247462570667266,1.6678972244262695,0.10212020576000214,0.4285608423255459,0,0,276,-4.466572859041069,-5.0,-1.1907328963279724,-0.30291759967803955,-5.0,1.1744324778985307,0,0,4.6970824003219604,138,2.495836772618518,2.5079299211502075,4.353813982009888,4.617465019226074,0.06313314288854599,1.173636336444861,0,0,276,-4.01395058148689,-5.0,-0.5784735828638077,0.752851665019989,-5.0,1.5294463587606875,0,0,5.752851665019989,138,5.125743149847224,4.7295520305633545,9.448460245132447,11.033635139465332,0.42668408155441284,2.547368201002248,0,0,276,-2.8985424813058605,-3.3187016248703003,0.016347804572433233,1.8385781049728394,-5.0,1.5273812321573892,0,0,6.838578104972839,22,0.12381490218368443,0.08208499848842621,0.24489198327064512,0.4906004071235657,0.08208499103784561,0.09284859444538546,0,0,22,0.12487363950772719,0.08208499848842621,0.3109879881143569,0.4985317885875702,0.08208499103784561,0.09757089804826792,0,0
